date,q_cms,prec_mean,tmax,tmin,wind,Nat-09380000
1923-07-05,1336.553,,,,,2998439.0
1923-07-06,1240.2759,,,,,2998439.0
1923-07-07,1160.9888,,,,,2998439.0
1923-07-08,1143.9988,,,,,2998439.0
1923-07-09,1115.6819,,,,,2998439.0
1923-07-10,1143.9988,,,,,2998439.0
1923-07-11,1192.1373,,,,,2998439.0
1923-07-12,1192.1373,,,,,2998439.0
1923-07-13,1160.9888,,,,,2998439.0
1923-07-14,1143.9988,,,,,2998439.0
1923-07-15,1098.6919,,,,,2998439.0
1923-07-16,1081.7018,,,,,2998439.0
1923-07-17,1115.6819,,,,,2998439.0
1923-07-18,1008.07806,,,,,2998439.0
1923-07-19,1008.07806,,,,,2998439.0
1923-07-20,965.6029,,,,,2998439.0
1923-07-21,908.9693,,,,,2998439.0
1923-07-22,894.81085,,,,,2998439.0
1923-07-23,883.48413,,,,,2998439.0
1923-07-24,965.6029,,,,,2998439.0
1923-07-25,894.81085,,,,,2998439.0
1923-07-26,804.19714,,,,,2998439.0
1923-07-27,764.5536,,,,,2998439.0
1923-07-28,724.9101,,,,,2998439.0
1923-07-29,690.92993,,,,,2998439.0
1923-07-30,679.6032,,,,,2998439.0
1923-07-31,753.22687,,,,,2998439.0
1923-08-01,713.5834,,,,,1664755.0
1923-08-02,642.7914,,,,,1664755.0
1923-08-03,642.7914,,,,,1664755.0
1923-08-04,608.8112,,,,,1664755.0
1923-08-05,588.98944,,,,,1664755.0
1923-08-06,588.98944,,,,,1664755.0
1923-08-07,577.6627,,,,,1664755.0
1923-08-08,538.0192,,,,,1664755.0
1923-08-09,501.20737,,,,,1664755.0
1923-08-10,464.3955,,,,,1664755.0
1923-08-11,501.20737,,,,,1664755.0
1923-08-12,472.89056,,,,,1664755.0
1923-08-13,631.46466,,,,,1664755.0
1923-08-14,665.4448,,,,,1664755.0
1923-08-15,815.52386,,,,,1664755.0
1923-08-16,790.0387,,,,,1664755.0
1923-08-17,775.8803,,,,,1664755.0
1923-08-18,804.19714,,,,,1664755.0
1923-08-19,826.8506,,,,,1664755.0
1923-08-20,908.9693,,,,,1664755.0
1923-08-21,826.8506,,,,,1664755.0
1923-08-22,713.5834,,,,,1664755.0
1923-08-23,642.7914,,,,,1664755.0
1923-08-24,608.8112,,,,,1664755.0
1923-08-25,538.0192,,,,,1664755.0
1923-08-26,509.7024,,,,,1664755.0
1923-08-27,472.89056,,,,,1664755.0
1923-08-28,433.24704,,,,,1664755.0
1923-08-29,399.26688,,,,,1664755.0
1923-08-30,526.6925,,,,,1664755.0
1923-08-31,518.19745,,,,,1664755.0
1923-09-01,597.4845,,,,,985871.0
1923-09-02,549.34595,,,,,985871.0
1923-09-03,424.752,,,,,985871.0
1923-09-04,385.1085,,,,,985871.0
1923-09-05,370.95007,,,,,985871.0
1923-09-06,356.7917,,,,,985871.0
1923-09-07,342.63327,,,,,985871.0
1923-09-08,314.31647,,,,,985871.0
1923-09-09,300.15808,,,,,985871.0
1923-09-10,294.49472,,,,,985871.0
1923-09-11,275.80563,,,,,985871.0
1923-09-12,275.80563,,,,,985871.0
1923-09-13,282.03534,,,,,985871.0
1923-09-14,282.03534,,,,,985871.0
1923-09-15,269.57593,,,,,985871.0
1923-09-16,246.073,,,,,985871.0
1923-09-17,235.02943,,,,,985871.0
1923-09-18,263.6294,,,,,985871.0
1923-09-19,424.752,,,,,985871.0
1923-09-20,1353.5431,,,,,985871.0
1923-09-21,804.19714,,,,,985871.0
1923-09-22,472.89056,,,,,985871.0
1923-09-23,376.61343,,,,,985871.0
1923-09-24,342.63327,,,,,985871.0
1923-09-25,399.26688,,,,,985871.0
1923-09-26,538.0192,,,,,985871.0
1923-09-27,501.20737,,,,,985871.0
1923-09-28,455.90048,,,,,985871.0
1923-09-29,407.76193,,,,,985871.0
1923-09-30,399.26688,,,,,985871.0
1923-10-01,387.94016,,,,,731926.0
1923-10-02,373.78177,,,,,731926.0
1923-10-03,368.1184,,,,,731926.0
1923-10-04,362.45505,,,,,731926.0
1923-10-05,351.12833,,,,,731926.0
1923-10-06,362.45505,,,,,731926.0
1923-10-07,345.46497,,,,,731926.0
1923-10-08,339.8016,,,,,731926.0
1923-10-09,359.62335,,,,,731926.0
1923-10-10,356.7917,,,,,731926.0
1923-10-11,351.12833,,,,,731926.0
1923-10-12,348.29663,,,,,731926.0
1923-10-13,351.12833,,,,,731926.0
1923-10-14,348.29663,,,,,731926.0
1923-10-15,345.46497,,,,,731926.0
1923-10-16,345.46497,,,,,731926.0
1923-10-17,342.63327,,,,,731926.0
1923-10-18,334.13824,,,,,731926.0
1923-10-19,328.47488,,,,,731926.0
1923-10-20,328.47488,,,,,731926.0
1923-10-21,319.97983,,,,,731926.0
1923-10-22,305.82144,,,,,731926.0
1923-10-23,294.49472,,,,,731926.0
1923-10-24,291.66302,,,,,731926.0
1923-10-25,285.9997,,,,,731926.0
1923-10-26,291.66302,,,,,731926.0
1923-10-27,322.81152,,,,,731926.0
1923-10-28,328.47488,,,,,731926.0
1923-10-29,308.6531,,,,,731926.0
1923-10-30,300.15808,,,,,731926.0
1923-10-31,291.66302,,,,,731926.0
1923-11-01,288.83136,,,,,632012.0
1923-11-02,291.66302,,,,,632012.0
1923-11-03,291.66302,,,,,632012.0
1923-11-04,291.66302,,,,,632012.0
1923-11-05,297.3264,,,,,632012.0
1923-11-06,291.66302,,,,,632012.0
1923-11-07,285.9997,,,,,632012.0
1923-11-08,280.05316,,,,,632012.0
1923-11-09,274.10663,,,,,632012.0
1923-11-10,270.42545,,,,,632012.0
1923-11-11,356.7917,,,,,632012.0
1923-11-12,555.0093,,,,,632012.0
1923-11-13,515.3658,,,,,632012.0
1923-11-14,470.05887,,,,,632012.0
1923-11-15,402.09857,,,,,632012.0
1923-11-16,345.46497,,,,,632012.0
1923-11-17,322.81152,,,,,632012.0
1923-11-18,311.4848,,,,,632012.0
1923-11-19,291.66302,,,,,632012.0
1923-11-20,282.31848,,,,,632012.0
1923-11-21,275.2393,,,,,632012.0
1923-11-22,269.29276,,,,,632012.0
1923-11-23,262.49673,,,,,632012.0
1923-11-24,257.96603,,,,,632012.0
1923-11-25,251.17001,,,,,632012.0
1923-11-26,245.50665,,,,,632012.0
1923-11-27,240.12646,,,,,632012.0
1923-11-28,233.6136,,,,,632012.0
1923-11-29,233.6136,,,,,632012.0
1923-11-30,229.36607,,,,,632012.0
1923-12-01,229.36607,,,,,425855.0
1923-12-02,229.36607,,,,,425855.0
1923-12-03,228.23341,,,,,425855.0
1923-12-04,225.11856,,,,,425855.0
1923-12-05,226.25124,,,,,425855.0
1923-12-06,232.48093,,,,,425855.0
1923-12-07,234.74628,,,,,425855.0
1923-12-08,235.87894,,,,,425855.0
1923-12-09,234.74628,,,,,425855.0
1923-12-10,218.6057,,,,,425855.0
1923-12-11,204.4473,,,,,425855.0
1923-12-12,193.12057,,,,,425855.0
1923-12-13,183.49286,,,,,425855.0
1923-12-14,191.1384,,,,,425855.0
1923-12-15,183.49286,,,,,425855.0
1923-12-16,164.52061,,,,,425855.0
1923-12-17,152.62755,,,,,425855.0
1923-12-18,145.26518,,,,,425855.0
1923-12-19,139.03549,,,,,425855.0
1923-12-20,132.52263,,,,,425855.0
1923-12-21,136.77014,,,,,425855.0
1923-12-22,155.17607,,,,,425855.0
1923-12-23,165.37012,,,,,425855.0
1923-12-24,174.43149,,,,,425855.0
1923-12-25,174.43149,,,,,425855.0
1923-12-26,165.37012,,,,,425855.0
1923-12-27,161.12259,,,,,425855.0
1923-12-28,159.42358,,,,,425855.0
1923-12-29,218.6057,,,,,425855.0
1923-12-30,259.09872,,,,,425855.0
1923-12-31,259.09872,,,,,425855.0
1924-01-01,223.98589,,,,,314158.0
1924-01-02,208.41165,,,,,314158.0
1924-01-03,188.30672,,,,,314158.0
1924-01-04,161.12259,,,,,314158.0
1924-01-05,133.08896,,,,,314158.0
1924-01-06,111.001854,,,,,314158.0
1924-01-07,97.40979,,,,,314158.0
1924-01-08,89.48109,,,,,314158.0
1924-01-09,97.40979,,,,,314158.0
1924-01-10,116.94839,,,,,314158.0
1924-01-11,114.39987,,,,,314158.0
1924-01-12,121.19591,,,,,314158.0
1924-01-13,125.72659,,,,,314158.0
1924-01-14,131.67313,,,,,314158.0
1924-01-15,136.77014,,,,,314158.0
1924-01-16,146.11469,,,,,314158.0
1924-01-17,145.26518,,,,,314158.0
1924-01-18,153.47705,,,,,314158.0
1924-01-19,147.53053,,,,,314158.0
1924-01-20,146.11469,,,,,314158.0
1924-01-21,140.45132,,,,,314158.0
1924-01-22,131.67313,,,,,314158.0
1924-01-23,139.03549,,,,,314158.0
1924-01-24,146.11469,,,,,314158.0
1924-01-25,156.87508,,,,,314158.0
1924-01-26,154.32655,,,,,314158.0
1924-01-27,148.38004,,,,,314158.0
1924-01-28,141.30083,,,,,314158.0
1924-01-29,148.38004,,,,,314158.0
1924-01-30,156.02557,,,,,314158.0
1924-01-31,156.02557,,,,,314158.0
1924-02-01,157.72458,,,,,490542.0
1924-02-02,168.2018,,,,,490542.0
1924-02-03,178.96217,,,,,490542.0
1924-02-04,181.79385,,,,,490542.0
1924-02-05,183.49286,,,,,490542.0
1924-02-06,188.30672,,,,,490542.0
1924-02-07,188.30672,,,,,490542.0
1924-02-08,193.12057,,,,,490542.0
1924-02-09,193.12057,,,,,490542.0
1924-02-10,194.25325,,,,,490542.0
1924-02-11,203.31462,,,,,490542.0
1924-02-12,213.50867,,,,,490542.0
1924-02-13,241.25914,,,,,490542.0
1924-02-14,251.17001,,,,,490542.0
1924-02-15,262.49673,,,,,490542.0
1924-02-16,262.49673,,,,,490542.0
1924-02-17,265.89474,,,,,490542.0
1924-02-18,319.97983,,,,,490542.0
1924-02-19,319.97983,,,,,490542.0
1924-02-20,311.4848,,,,,490542.0
1924-02-21,308.6531,,,,,490542.0
1924-02-22,302.98975,,,,,490542.0
1924-02-23,294.49472,,,,,490542.0
1924-02-24,288.83136,,,,,490542.0
1924-02-25,283.168,,,,,490542.0
1924-02-26,291.66302,,,,,490542.0
1924-02-27,319.97983,,,,,490542.0
1924-02-28,319.97983,,,,,490542.0
1924-02-29,311.4848,,,,,490542.0
1924-03-01,285.9997,,,,,496310.0
1924-03-02,276.37198,,,,,496310.0
1924-03-03,285.9997,,,,,496310.0
1924-03-04,288.83136,,,,,496310.0
1924-03-05,283.168,,,,,496310.0
1924-03-06,272.97394,,,,,496310.0
1924-03-07,256.83337,,,,,496310.0
1924-03-08,253.43536,,,,,496310.0
1924-03-09,248.90468,,,,,496310.0
1924-03-10,238.99379,,,,,496310.0
1924-03-11,233.6136,,,,,496310.0
1924-03-12,227.10074,,,,,496310.0
1924-03-13,227.10074,,,,,496310.0
1924-03-14,214.64134,,,,,496310.0
1924-03-15,207.27898,,,,,496310.0
1924-03-16,209.54433,,,,,496310.0
1924-03-17,214.64134,,,,,496310.0
1924-03-18,213.50867,,,,,496310.0
1924-03-19,209.54433,,,,,496310.0
1924-03-20,213.50867,,,,,496310.0
1924-03-21,214.64134,,,,,496310.0
1924-03-22,213.50867,,,,,496310.0
1924-03-23,209.54433,,,,,496310.0
1924-03-24,202.18195,,,,,496310.0
1924-03-25,203.31462,,,,,496310.0
1924-03-26,204.4473,,,,,496310.0
1924-03-27,202.18195,,,,,496310.0
1924-03-28,204.4473,,,,,496310.0
1924-03-29,198.2176,,,,,496310.0
1924-03-30,244.37398,,,,,496310.0
1924-03-31,256.83337,,,,,496310.0
1924-04-01,255.7007,,,,,1658525.0
1924-04-02,232.48093,,,,,1658525.0
1924-04-03,231.63142,,,,,1658525.0
1924-04-04,228.23341,,,,,1658525.0
1924-04-05,228.23341,,,,,1658525.0
1924-04-06,243.24132,,,,,1658525.0
1924-04-07,278.92047,,,,,1658525.0
1924-04-08,322.81152,,,,,1658525.0
1924-04-09,379.44513,,,,,1658525.0
1924-04-10,617.3062,,,,,1658525.0
1924-04-11,951.44446,,,,,1658525.0
1924-04-12,1090.1968,,,,,1658525.0
1924-04-13,1149.6621,,,,,1658525.0
1924-04-14,1166.6521,,,,,1658525.0
1924-04-15,1135.5037,,,,,1658525.0
1924-04-16,1135.5037,,,,,1658525.0
1924-04-17,1228.9491,,,,,1658525.0
1924-04-18,1260.0977,,,,,1658525.0
1924-04-19,1104.3552,,,,,1658525.0
1924-04-20,991.088,,,,,1658525.0
1924-04-21,883.48413,,,,,1658525.0
1924-04-22,795.7021,,,,,1658525.0
1924-04-23,770.217,,,,,1658525.0
1924-04-24,821.1872,,,,,1658525.0
1924-04-25,923.1277,,,,,1658525.0
1924-04-26,991.088,,,,,1658525.0
1924-04-27,1061.88,,,,,1658525.0
1924-04-28,1033.5632,,,,,1658525.0
1924-04-29,951.44446,,,,,1658525.0
1924-04-30,872.1574,,,,,1658525.0
1924-05-01,832.5139,,,,,3384372.0
1924-05-02,758.89026,,,,,3384372.0
1924-05-03,707.92,,,,,3384372.0
1924-05-04,696.59326,,,,,3384372.0
1924-05-05,730.5734,,,,,3384372.0
1924-05-06,872.1574,,,,,3384372.0
1924-05-07,1090.1968,,,,,3384372.0
1924-05-08,1197.8007,,,,,3384372.0
1924-05-09,1260.0977,,,,,3384372.0
1924-05-10,1277.0876,,,,,3384372.0
1924-05-11,1294.0778,,,,,3384372.0
1924-05-12,1328.0579,,,,,3384372.0
1924-05-13,1362.0381,,,,,3384372.0
1924-05-14,1396.0182,,,,,3384372.0
1924-05-15,1413.0083,,,,,3384372.0
1924-05-16,1483.8003,,,,,3384372.0
1924-05-17,1591.4042,,,,,3384372.0
1924-05-18,1648.0377,,,,,3384372.0
1924-05-19,1721.6615,,,,,3384372.0
1924-05-20,1738.6515,,,,,3384372.0
1924-05-21,1851.9187,,,,,3384372.0
1924-05-22,1851.9187,,,,,3384372.0
1924-05-23,1871.7405,,,,,3384372.0
1924-05-24,1832.0969,,,,,3384372.0
1924-05-25,1812.2751,,,,,3384372.0
1924-05-26,1738.6515,,,,,3384372.0
1924-05-27,1665.0278,,,,,3384372.0
1924-05-28,1608.3943,,,,,3384372.0
1924-05-29,1648.0377,,,,,3384372.0
1924-05-30,1665.0278,,,,,3384372.0
1924-05-31,1665.0278,,,,,3384372.0
1924-06-01,1554.5923,,,,,3828658.0
1924-06-02,1466.8102,,,,,3828658.0
1924-06-03,1345.048,,,,,3828658.0
1924-06-04,1260.0977,,,,,3828658.0
1924-06-05,1211.959,,,,,3828658.0
1924-06-06,1245.9392,,,,,3828658.0
1924-06-07,1379.0282,,,,,3828658.0
1924-06-08,1554.5923,,,,,3828658.0
1924-06-09,1738.6515,,,,,3828658.0
1924-06-10,1832.0969,,,,,3828658.0
1924-06-11,1755.6416,,,,,3828658.0
1924-06-12,1628.216,,,,,3828658.0
1924-06-13,1554.5923,,,,,3828658.0
1924-06-14,1574.4141,,,,,3828658.0
1924-06-15,1682.018,,,,,3828658.0
1924-06-16,1871.7405,,,,,3828658.0
1924-06-17,2024.6512,,,,,3828658.0
1924-06-18,2061.4631,,,,,3828658.0
1924-06-19,1985.0077,,,,,3828658.0
1924-06-20,1851.9187,,,,,3828658.0
1924-06-21,1682.018,,,,,3828658.0
1924-06-22,1517.7805,,,,,3828658.0
1924-06-23,1362.0381,,,,,3828658.0
1924-06-24,1260.0977,,,,,3828658.0
1924-06-25,1166.6521,,,,,3828658.0
1924-06-26,1104.3552,,,,,3828658.0
1924-06-27,1061.88,,,,,3828658.0
1924-06-28,1005.2464,,,,,3828658.0
1924-06-29,979.7613,,,,,3828658.0
1924-06-30,911.80096,,,,,3828658.0
1924-07-01,860.83075,,,,,1628866.0
1924-07-02,809.8605,,,,,1628866.0
1924-07-03,758.89026,,,,,1628866.0
1924-07-04,707.92,,,,,1628866.0
1924-07-05,651.2864,,,,,1628866.0
1924-07-06,605.9795,,,,,1628866.0
1924-07-07,574.83105,,,,,1628866.0
1924-07-08,543.68256,,,,,1628866.0
1924-07-09,515.3658,,,,,1628866.0
1924-07-10,504.03903,,,,,1628866.0
1924-07-11,515.3658,,,,,1628866.0
1924-07-12,583.32605,,,,,1628866.0
1924-07-13,574.83105,,,,,1628866.0
1924-07-14,555.0093,,,,,1628866.0
1924-07-15,532.35583,,,,,1628866.0
1924-07-16,475.72223,,,,,1628866.0
1924-07-17,436.0787,,,,,1628866.0
1924-07-18,402.09857,,,,,1628866.0
1924-07-19,379.44513,,,,,1628866.0
1924-07-20,356.7917,,,,,1628866.0
1924-07-21,328.47488,,,,,1628866.0
1924-07-22,322.81152,,,,,1628866.0
1924-07-23,311.4848,,,,,1628866.0
1924-07-24,285.9997,,,,,1628866.0
1924-07-25,262.49673,,,,,1628866.0
1924-07-26,241.25914,,,,,1628866.0
1924-07-27,229.36607,,,,,1628866.0
1924-07-28,231.63142,,,,,1628866.0
1924-07-29,230.49875,,,,,1628866.0
1924-07-30,245.50665,,,,,1628866.0
1924-07-31,188.30672,,,,,1628866.0
1924-08-01,201.33244,,,,,680819.0
1924-08-02,223.98589,,,,,680819.0
1924-08-03,229.36607,,,,,680819.0
1924-08-04,210.39383,,,,,680819.0
1924-08-05,203.31462,,,,,680819.0
1924-08-06,181.79385,,,,,680819.0
1924-08-07,191.1384,,,,,680819.0
1924-08-08,174.43149,,,,,680819.0
1924-08-09,150.92854,,,,,680819.0
1924-08-10,139.03549,,,,,680819.0
1924-08-11,131.67313,,,,,680819.0
1924-08-12,121.19591,,,,,680819.0
1924-08-13,115.81571,,,,,680819.0
1924-08-14,112.70087,,,,,680819.0
1924-08-15,110.15235,,,,,680819.0
1924-08-16,116.94839,,,,,680819.0
1924-08-17,121.19591,,,,,680819.0
1924-08-18,135.35431,,,,,680819.0
1924-08-19,133.08896,,,,,680819.0
1924-08-20,125.160255,,,,,680819.0
1924-08-21,132.52263,,,,,680819.0
1924-08-22,124.31075,,,,,680819.0
1924-08-23,123.17808,,,,,680819.0
1924-08-24,116.94839,,,,,680819.0
1924-08-25,107.88701,,,,,680819.0
1924-08-26,99.1088,,,,,680819.0
1924-08-27,95.14445,,,,,680819.0
1924-08-28,87.78208,,,,,680819.0
1924-08-29,82.68506,,,,,680819.0
1924-08-30,79.28704,,,,,680819.0
1924-08-31,77.8712,,,,,680819.0
1924-09-01,74.756355,,,,,378899.0
1924-09-02,70.792,,,,,378899.0
1924-09-03,67.677155,,,,,378899.0
1924-09-04,67.677155,,,,,378899.0
1924-09-05,65.69498,,,,,378899.0
1924-09-06,66.827644,,,,,378899.0
1924-09-07,65.411804,,,,,378899.0
1924-09-08,64.845474,,,,,378899.0
1924-09-09,64.845474,,,,,378899.0
1924-09-10,96.84345,,,,,378899.0
1924-09-11,91.74643,,,,,378899.0
1924-09-12,79.28704,,,,,378899.0
1924-09-13,272.97394,,,,,378899.0
1924-09-14,259.09872,,,,,378899.0
1924-09-15,217.7562,,,,,378899.0
1924-09-16,178.96217,,,,,378899.0
1924-09-17,136.77014,,,,,378899.0
1924-09-18,127.70877,,,,,378899.0
1924-09-19,136.77014,,,,,378899.0
1924-09-20,129.69095,,,,,378899.0
1924-09-21,118.93056,,,,,378899.0
1924-09-22,109.58601,,,,,378899.0
1924-09-23,106.75433,,,,,378899.0
1924-09-24,104.77216,,,,,378899.0
1924-09-25,106.75433,,,,,378899.0
1924-09-26,109.01968,,,,,378899.0
1924-09-27,109.01968,,,,,378899.0
1924-09-28,107.32067,,,,,378899.0
1924-09-29,107.32067,,,,,378899.0
1924-09-30,109.01968,,,,,378899.0
1924-10-01,108.73651,,,,,389461.0
1924-10-02,108.17017,,,,,389461.0
1924-10-03,107.60384,,,,,389461.0
1924-10-04,106.47117,,,,,389461.0
1924-10-05,105.90483,,,,,389461.0
1924-10-06,106.47117,,,,,389461.0
1924-10-07,118.93056,,,,,389461.0
1924-10-08,153.1939,,,,,389461.0
1924-10-09,186.32454,,,,,389461.0
1924-10-10,160.83942,,,,,389461.0
1924-10-11,157.4414,,,,,389461.0
1924-10-12,176.98,,,,,389461.0
1924-10-13,188.30672,,,,,389461.0
1924-10-14,174.14832,,,,,389461.0
1924-10-15,167.06912,,,,,389461.0
1924-10-16,172.44931,,,,,389461.0
1924-10-17,178.96217,,,,,389461.0
1924-10-18,179.81168,,,,,389461.0
1924-10-19,176.1305,,,,,389461.0
1924-10-20,176.1305,,,,,389461.0
1924-10-21,187.17404,,,,,389461.0
1924-10-22,189.15622,,,,,389461.0
1924-10-23,190.2889,,,,,389461.0
1924-10-24,189.15622,,,,,389461.0
1924-10-25,195.10275,,,,,389461.0
1924-10-26,191.9879,,,,,389461.0
1924-10-27,193.97008,,,,,389461.0
1924-10-28,193.12057,,,,,389461.0
1924-10-29,177.8295,,,,,389461.0
1924-10-30,183.49286,,,,,389461.0
1924-10-31,184.34236,,,,,389461.0
1924-11-01,179.81168,,,,,397899.0
1924-11-02,183.49286,,,,,397899.0
1924-11-03,186.32454,,,,,397899.0
1924-11-04,188.30672,,,,,397899.0
1924-11-05,186.32454,,,,,397899.0
1924-11-06,188.30672,,,,,397899.0
1924-11-07,187.17404,,,,,397899.0
1924-11-08,186.32454,,,,,397899.0
1924-11-09,186.32454,,,,,397899.0
1924-11-10,187.17404,,,,,397899.0
1924-11-11,195.10275,,,,,397899.0
1924-11-12,189.15622,,,,,397899.0
1924-11-13,186.32454,,,,,397899.0
1924-11-14,183.49286,,,,,397899.0
1924-11-15,187.17404,,,,,397899.0
1924-11-16,188.30672,,,,,397899.0
1924-11-17,191.1384,,,,,397899.0
1924-11-18,188.30672,,,,,397899.0
1924-11-19,188.30672,,,,,397899.0
1924-11-20,185.47504,,,,,397899.0
1924-11-21,178.96217,,,,,397899.0
1924-11-22,176.1305,,,,,397899.0
1924-11-23,176.1305,,,,,397899.0
1924-11-24,180.66118,,,,,397899.0
1924-11-25,186.32454,,,,,397899.0
1924-11-26,186.32454,,,,,397899.0
1924-11-27,183.49286,,,,,397899.0
1924-11-28,184.34236,,,,,397899.0
1924-11-29,184.34236,,,,,397899.0
1924-11-30,185.47504,,,,,397899.0
1924-12-01,176.98,,,,,280177.0
1924-12-02,166.21962,,,,,280177.0
1924-12-03,159.14041,,,,,280177.0
1924-12-04,158.29091,,,,,280177.0
1924-12-05,157.4414,,,,,280177.0
1924-12-06,154.8929,,,,,280177.0
1924-12-07,166.21962,,,,,280177.0
1924-12-08,165.37012,,,,,280177.0
1924-12-09,166.21962,,,,,280177.0
1924-12-10,167.91862,,,,,280177.0
1924-12-11,168.76813,,,,,280177.0
1924-12-12,168.76813,,,,,280177.0
1924-12-13,159.98991,,,,,280177.0
1924-12-14,151.49487,,,,,280177.0
1924-12-15,144.1325,,,,,280177.0
1924-12-16,136.20381,,,,,280177.0
1924-12-17,130.82361,,,,,280177.0
1924-12-18,133.08896,,,,,280177.0
1924-12-19,142.4335,,,,,280177.0
1924-12-20,146.68103,,,,,280177.0
1924-12-21,140.7345,,,,,280177.0
1924-12-22,120.912735,,,,,280177.0
1924-12-23,113.833534,,,,,280177.0
1924-12-24,96.27712,,,,,280177.0
1924-12-25,79.28704,,,,,280177.0
1924-12-26,42.4752,,,,,280177.0
1924-12-27,28.3168,,,,,280177.0
1924-12-28,33.98016,,,,,280177.0
1924-12-29,38.22768,,,,,280177.0
1924-12-30,38.22768,,,,,280177.0
1924-12-31,38.22768,,,,,280177.0
1925-01-01,42.4752,,,,,266334.0
1925-01-02,67.96032,,,,,266334.0
1925-01-03,79.28704,,,,,266334.0
1925-01-04,82.11872,,,,,266334.0
1925-01-05,87.78208,,,,,266334.0
1925-01-06,99.1088,,,,,266334.0
1925-01-07,113.2672,,,,,266334.0
1925-01-08,121.76224,,,,,266334.0
1925-01-09,124.59392,,,,,266334.0
1925-01-10,130.25728,,,,,266334.0
1925-01-11,124.59392,,,,,266334.0
1925-01-12,116.09888,,,,,266334.0
1925-01-13,109.01968,,,,,266334.0
1925-01-14,111.85136,,,,,266334.0
1925-01-15,117.51472,,,,,266334.0
1925-01-16,121.76224,,,,,266334.0
1925-01-17,124.59392,,,,,266334.0
1925-01-18,124.59392,,,,,266334.0
1925-01-19,123.17808,,,,,266334.0
1925-01-20,124.59392,,,,,266334.0
1925-01-21,127.4256,,,,,266334.0
1925-01-22,131.67313,,,,,266334.0
1925-01-23,134.5048,,,,,266334.0
1925-01-24,138.75232,,,,,266334.0
1925-01-25,138.75232,,,,,266334.0
1925-01-26,138.75232,,,,,266334.0
1925-01-27,135.92064,,,,,266334.0
1925-01-28,138.75232,,,,,266334.0
1925-01-29,144.41568,,,,,266334.0
1925-01-30,152.91072,,,,,266334.0
1925-01-31,164.23744,,,,,266334.0
1925-02-01,169.9008,,,,,391292.0
1925-02-02,184.0592,,,,,391292.0
1925-02-03,240.6928,,,,,391292.0
1925-02-04,198.2176,,,,,391292.0
1925-02-05,240.6928,,,,,391292.0
1925-02-06,203.88097,,,,,391292.0
1925-02-07,207.56215,,,,,391292.0
1925-02-08,207.56215,,,,,391292.0
1925-02-09,203.5978,,,,,391292.0
1925-02-10,198.78394,,,,,391292.0
1925-02-11,200.76611,,,,,391292.0
1925-02-12,197.93443,,,,,391292.0
1925-02-13,197.93443,,,,,391292.0
1925-02-14,195.95226,,,,,391292.0
1925-02-15,195.10275,,,,,391292.0
1925-02-16,191.9879,,,,,391292.0
1925-02-17,191.1384,,,,,391292.0
1925-02-18,191.1384,,,,,391292.0
1925-02-19,193.97008,,,,,391292.0
1925-02-20,193.12057,,,,,391292.0
1925-02-21,193.97008,,,,,391292.0
1925-02-22,200.76611,,,,,391292.0
1925-02-23,205.57997,,,,,391292.0
1925-02-24,208.41165,,,,,391292.0
1925-02-25,213.50867,,,,,391292.0
1925-02-26,227.66707,,,,,391292.0
1925-02-27,227.66707,,,,,391292.0
1925-02-28,234.17993,,,,,391292.0
1925-03-01,228.79974,,,,,594432.0
1925-03-02,215.49084,,,,,594432.0
1925-03-03,210.67699,,,,,594432.0
1925-03-04,210.67699,,,,,594432.0
1925-03-05,205.57997,,,,,594432.0
1925-03-06,207.56215,,,,,594432.0
1925-03-07,210.67699,,,,,594432.0
1925-03-08,218.6057,,,,,594432.0
1925-03-09,231.0651,,,,,594432.0
1925-03-10,237.29478,,,,,594432.0
1925-03-11,247.20566,,,,,594432.0
1925-03-12,444.57376,,,,,594432.0
1925-03-13,458.73215,,,,,594432.0
1925-03-14,436.0787,,,,,594432.0
1925-03-15,390.77185,,,,,594432.0
1925-03-16,339.8016,,,,,594432.0
1925-03-17,305.82144,,,,,594432.0
1925-03-18,278.35416,,,,,594432.0
1925-03-19,258.53238,,,,,594432.0
1925-03-20,241.82547,,,,,594432.0
1925-03-21,231.9146,,,,,594432.0
1925-03-22,234.17993,,,,,594432.0
1925-03-23,224.55223,,,,,594432.0
1925-03-24,213.50867,,,,,594432.0
1925-03-25,207.56215,,,,,594432.0
1925-03-26,221.72055,,,,,594432.0
1925-03-27,240.6928,,,,,594432.0
1925-03-28,276.0888,,,,,594432.0
1925-03-29,345.46497,,,,,594432.0
1925-03-30,402.09857,,,,,594432.0
1925-03-31,416.25696,,,,,594432.0
1925-04-01,436.0787,,,,,1469823.0
1925-04-02,450.23712,,,,,1469823.0
1925-04-03,444.57376,,,,,1469823.0
1925-04-04,447.40543,,,,,1469823.0
1925-04-05,461.56384,,,,,1469823.0
1925-04-06,467.2272,,,,,1469823.0
1925-04-07,467.2272,,,,,1469823.0
1925-04-08,470.05887,,,,,1469823.0
1925-04-09,509.7024,,,,,1469823.0
1925-04-10,532.35583,,,,,1469823.0
1925-04-11,501.20737,,,,,1469823.0
1925-04-12,470.05887,,,,,1469823.0
1925-04-13,484.2173,,,,,1469823.0
1925-04-14,478.55392,,,,,1469823.0
1925-04-15,509.7024,,,,,1469823.0
1925-04-16,608.8112,,,,,1469823.0
1925-04-17,682.4349,,,,,1469823.0
