date,q_cms
1924-11-25,186.32454
1924-11-26,186.32454
1924-11-27,183.49286
1924-11-28,184.34236
1924-11-29,184.34236
1924-11-30,185.47504
1924-12-01,176.98
1924-12-02,166.21962
1924-12-03,159.14041
1924-12-04,158.29091
1924-12-05,157.4414
1924-12-06,154.8929
1924-12-07,166.21962
1924-12-08,165.37012
1924-12-09,166.21962
1924-12-10,167.91862
1924-12-11,168.76813
1924-12-12,168.76813
1924-12-13,159.98991
1924-12-14,151.49487
1924-12-15,144.1325
1924-12-16,136.20381
1924-12-17,130.82361
1924-12-18,133.08896
1924-12-19,142.4335
1924-12-20,146.68103
1924-12-21,140.7345
1924-12-22,120.912735
1924-12-23,113.833534
1924-12-24,96.27712
1924-12-25,79.28704
1924-12-26,42.4752
1924-12-27,28.3168
1924-12-28,33.98016
1924-12-29,38.22768
1924-12-30,38.22768
1924-12-31,38.22768
1925-01-01,42.4752
1925-01-02,67.96032
1925-01-03,79.28704
1925-01-04,82.11872
1925-01-05,87.78208
1925-01-06,99.1088
1925-01-07,113.2672
1925-01-08,121.76224
1925-01-09,124.59392
1925-01-10,130.25728
1925-01-11,124.59392
1925-01-12,116.09888
1925-01-13,109.01968
1925-01-14,111.85136
1925-01-15,117.51472
1925-01-16,121.76224
1925-01-17,124.59392
1925-01-18,124.59392
1925-01-19,123.17808
1925-01-20,124.59392
1925-01-21,127.4256
1925-01-22,131.67313
1925-01-23,134.5048
1925-01-24,138.75232
1925-01-25,138.75232
1925-01-26,138.75232
1925-01-27,135.92064
1925-01-28,138.75232
1925-01-29,144.41568
1925-01-30,152.91072
1925-01-31,164.23744
1925-02-01,169.9008
1925-02-02,184.0592
1925-02-03,240.6928
1925-02-04,198.2176
1925-02-05,240.6928
1925-02-06,203.88097
1925-02-07,207.56215
1925-02-08,207.56215
1925-02-09,203.5978
1925-02-10,198.78394
1925-02-11,200.76611
1925-02-12,197.93443
1925-02-13,197.93443
1925-02-14,195.95226
1925-02-15,195.10275
1925-02-16,191.9879
1925-02-17,191.1384
1925-02-18,191.1384
1925-02-19,193.97008
1925-02-20,193.12057
1925-02-21,193.97008
1925-02-22,200.76611
1925-02-23,205.57997
1925-02-24,208.41165
1925-02-25,213.50867
1925-02-26,227.66707
1925-02-27,227.66707
1925-02-28,234.17993
1925-03-01,228.79974
1925-03-02,215.49084
1925-03-03,210.67699
1925-03-04,210.67699
1925-03-05,205.57997
1925-03-06,207.56215
1925-03-07,210.67699
1925-03-08,218.6057
1925-03-09,231.0651
1925-03-10,237.29478
1925-03-11,247.20566
1925-03-12,444.57376
1925-03-13,458.73215
1925-03-14,436.0787
1925-03-15,390.77185
1925-03-16,339.8016
1925-03-17,305.82144
1925-03-18,278.35416
1925-03-19,258.53238
1925-03-20,241.82547
1925-03-21,231.9146
1925-03-22,234.17993
1925-03-23,224.55223
1925-03-24,213.50867
1925-03-25,207.56215
1925-03-26,221.72055
1925-03-27,240.6928
1925-03-28,276.0888
1925-03-29,345.46497
1925-03-30,402.09857
1925-03-31,416.25696
1925-04-01,436.0787
1925-04-02,450.23712
1925-04-03,444.57376
1925-04-04,447.40543
1925-04-05,461.56384
1925-04-06,467.2272
1925-04-07,467.2272
1925-04-08,470.05887
1925-04-09,509.7024
1925-04-10,532.35583
1925-04-11,501.20737
1925-04-12,470.05887
1925-04-13,484.2173
1925-04-14,478.55392
1925-04-15,509.7024
1925-04-16,608.8112
1925-04-17,682.4349
1925-04-18,733.4051
1925-04-19,815.52386
1925-04-20,917.4643
1925-04-21,945.7811
1925-04-22,920.296
1925-04-23,860.83075
1925-04-24,821.1872
1925-04-25,809.8605
1925-04-26,761.7219
1925-04-27,685.26654
1925-04-28,628.63293
1925-04-29,583.32605
1925-04-30,560.67267
1925-05-01,552.1776
1925-05-02,560.67267
1925-05-03,583.32605
1925-05-04,591.8211
1925-05-05,631.46466
1925-05-06,707.92
1925-05-07,835.3456
1925-05-08,891.9792
1925-05-09,914.6326
1925-05-10,906.1376
1925-05-11,900.47424
1925-05-12,925.95935
1925-05-13,954.2762
1925-05-14,951.44446
1925-05-15,954.2762
1925-05-16,920.296
1925-05-17,925.95935
1925-05-18,931.62274
1925-05-19,914.6326
1925-05-20,920.296
1925-05-21,957.10785
1925-05-22,1056.2167
1925-05-23,1166.6521
1925-05-24,1277.0876
1925-05-25,1268.5927
1925-05-26,1265.761
1925-05-27,1373.3647
1925-05-28,1396.0182
1925-05-29,1393.1865
1925-05-30,1353.5431
1925-05-31,1350.7113
1925-06-01,1387.5232
1925-06-02,1424.3351
1925-06-03,1480.9686
1925-06-04,1398.85
1925-06-05,1308.2362
1925-06-06,1223.2858
1925-06-07,1152.4938
1925-06-08,1132.672
1925-06-09,1098.6919
1925-06-10,1039.2266
1925-06-11,985.4246
1925-06-12,948.6128
1925-06-13,894.81085
1925-06-14,911.80096
1925-06-15,942.94946
1925-06-16,914.6326
1925-06-17,866.4941
1925-06-18,891.9792
1925-06-19,991.088
1925-06-20,1067.5433
1925-06-21,1078.8701
1925-06-22,1160.9888
1925-06-23,1237.4442
1925-06-24,1333.7213
1925-06-25,1427.1667
1925-06-26,1311.0679
1925-06-27,1206.2957
1925-06-28,1129.8403
1925-06-29,1084.5334
1925-06-30,1027.8998
1925-07-01,968.4346
1925-07-02,903.3059
1925-07-03,866.4941
1925-07-04,855.16736
1925-07-05,857.999
1925-07-06,874.98914
1925-07-07,903.3059
1925-07-08,942.94946
1925-07-09,928.791
1925-07-10,880.65247
1925-07-11,852.3357
1925-07-12,798.53375
1925-07-13,775.8803
1925-07-14,730.5734
1925-07-15,702.25665
1925-07-16,665.4448
1925-07-17,622.9696
1925-07-18,560.67267
1925-07-19,509.7024
1925-07-20,467.2272
1925-07-21,436.0787
1925-07-22,424.752
1925-07-23,416.25696
1925-07-24,436.0787
1925-07-25,498.37567
1925-07-26,515.3658
1925-07-27,495.544
1925-07-28,436.0787
1925-07-29,399.26688
1925-07-30,382.2768
1925-07-31,399.26688
1925-08-01,390.77185
1925-08-02,368.1184
1925-08-03,339.8016
1925-08-04,311.4848
1925-08-05,283.168
1925-08-06,252.86902
1925-08-07,252.86902
1925-08-08,256.26703
1925-08-09,261.9304
1925-08-10,263.06308
1925-08-11,249.47101
1925-08-12,255.13437
1925-08-13,255.13437
1925-08-14,278.35416
1925-08-15,278.35416
1925-08-16,317.14816
1925-08-17,297.3264
1925-08-18,294.49472
1925-08-19,305.82144
1925-08-20,285.9997
1925-08-21,271.27493
1925-08-22,263.06308
1925-08-23,283.168
1925-08-24,283.168
1925-08-25,339.8016
1925-08-26,419.08865
1925-08-27,546.5142
1925-08-28,588.98944
1925-08-29,538.0192
1925-08-30,518.19745
1925-08-31,560.67267
1925-09-01,464.3955
1925-09-02,492.7123
1925-09-03,526.6925
1925-09-04,778.712
1925-09-05,826.8506
1925-09-06,707.92
1925-09-07,688.09827
1925-09-08,538.0192
1925-09-09,475.72223
1925-09-10,438.9104
1925-09-11,402.09857
1925-09-12,373.78177
1925-09-13,345.46497
1925-09-14,342.63327
1925-09-15,356.7917
1925-09-16,314.31647
1925-09-17,334.13824
1925-09-18,509.7024
1925-09-19,433.24704
1925-09-20,668.2765
1925-09-21,512.53406
1925-09-22,761.7219
1925-09-23,693.7616
1925-09-24,622.9696
1925-09-25,523.8608
1925-09-26,461.56384
1925-09-27,410.5936
1925-09-28,387.94016
1925-09-29,396.4352
1925-09-30,390.77185
1925-10-01,368.1184
1925-10-02,345.46497
1925-10-03,317.14816
1925-10-04,297.3264
1925-10-05,467.2272
1925-10-06,841.009
1925-10-07,722.0784
1925-10-08,866.4941
1925-10-09,637.128
1925-10-10,472.89056
1925-10-11,450.23712
1925-10-12,444.57376
1925-10-13,484.2173
1925-10-14,557.84094
1925-10-15,543.68256
1925-10-16,546.5142
1925-10-17,557.84094
1925-10-18,484.2173
1925-10-19,441.74207
1925-10-20,424.752
1925-10-21,407.76193
1925-10-22,390.77185
1925-10-23,376.61343
1925-10-24,373.78177
1925-10-25,362.45505
1925-10-26,362.45505
1925-10-27,353.96
1925-10-28,353.96
1925-10-29,348.29663
1925-10-30,339.8016
1925-10-31,334.13824
1925-11-01,328.47488
1925-11-02,325.6432
1925-11-03,328.47488
1925-11-04,334.13824
1925-11-05,331.30655
1925-11-06,342.63327
1925-11-07,345.46497
1925-11-08,336.9699
1925-11-09,334.13824
1925-11-10,322.81152
1925-11-11,308.6531
1925-11-12,302.98975
1925-11-13,294.49472
1925-11-14,294.49472
1925-11-15,288.83136
1925-11-16,280.05316
1925-11-17,274.67297
1925-11-18,275.80563
1925-11-19,273.54028
1925-11-20,270.14227
1925-11-21,268.1601
1925-11-22,264.7621
1925-11-23,259.3819
1925-11-24,254.28487
1925-11-25,241.82547
1925-11-26,233.89677
1925-11-27,232.7641
1925-11-28,231.9146
1925-11-29,237.86111
1925-11-30,244.94032
1925-12-01,243.80765
1925-12-02,235.02943
1925-12-03,235.02943
1925-12-04,236.72845
1925-12-05,241.82547
1925-12-06,239.84329
1925-12-07,244.94032
1925-12-08,246.9225
1925-12-09,237.86111
1925-12-10,229.93242
1925-12-11,231.9146
1925-12-12,222.28688
1925-12-13,215.77402
1925-12-14,214.64134
1925-12-15,208.12848
1925-12-16,203.5978
1925-12-17,203.5978
1925-12-18,198.2176
1925-12-19,192.8374
1925-12-20,186.60771
1925-12-21,178.11267
1925-12-22,162.25526
1925-12-23,156.5919
1925-12-24,154.0434
1925-12-25,159.70676
1925-12-26,160.55626
1925-12-27,164.52061
1925-12-28,173.01566
1925-12-29,187.45721
1925-12-30,190.2889
1925-12-31,189.43939
1926-01-01,186.60771
1926-01-02,187.45721
1926-01-03,189.43939
1926-01-04,192.8374
1926-01-05,194.53642
1926-01-06,191.9879
1926-01-07,191.1384
1926-01-08,191.9879
1926-01-09,183.2097
1926-01-10,179.81168
1926-01-11,174.71466
1926-01-12,174.71466
1926-01-13,170.46713
1926-01-14,170.46713
1926-01-15,165.37012
1926-01-16,159.70676
1926-01-17,157.15823
1926-01-18,157.15823
1926-01-19,152.62755
1926-01-20,149.51271
1926-01-21,152.91072
1926-01-22,151.49487
1926-01-23,150.07904
1926-01-24,144.41568
1926-01-25,142.99985
1926-01-26,141.584
1926-01-27,140.16817
1926-01-28,142.99985
1926-01-29,141.01767
1926-01-30,141.01767
1926-01-31,141.01767
1926-02-01,144.1325
1926-02-02,143.283
1926-02-03,150.92854
1926-02-04,157.15823
1926-02-05,166.21962
1926-02-06,175.56416
1926-02-07,178.11267
1926-02-08,178.96217
1926-02-09,181.51068
1926-02-10,182.3602
1926-02-11,178.11267
1926-02-12,179.81168
1926-02-13,180.66118
1926-02-14,184.0592
1926-02-15,191.9879
1926-02-16,191.9879
1926-02-17,191.9879
1926-02-18,195.66908
1926-02-19,194.53642
1926-02-20,191.1384
1926-02-21,193.6869
1926-02-22,188.58989
1926-02-23,183.2097
1926-02-24,182.3602
1926-02-25,178.96217
1926-02-26,180.66118
1926-02-27,177.26317
1926-02-28,177.26317
1926-03-01,174.71466
1926-03-02,173.86516
1926-03-03,173.01566
1926-03-04,170.46713
1926-03-05,173.01566
1926-03-06,178.96217
1926-03-07,190.2889
1926-03-08,208.12848
1926-03-09,227.95024
1926-03-10,244.94032
1926-03-11,258.53238
1926-03-12,261.64722
1926-03-13,248.90468
1926-03-14,253.15219
1926-03-15,268.1601
1926-03-16,273.54028
1926-03-17,264.7621
1926-03-18,275.80563
1926-03-19,285.9997
1926-03-20,311.4848
1926-03-21,362.45505
1926-03-22,413.4253
1926-03-23,416.25696
1926-03-24,430.41537
1926-03-25,447.40543
1926-03-26,427.58368
1926-03-27,399.26688
1926-03-28,407.76193
1926-03-29,416.25696
1926-03-30,402.09857
1926-03-31,387.94016
1926-04-01,441.74207
1926-04-02,399.26688
1926-04-03,396.4352
1926-04-04,368.1184
1926-04-05,334.13824
1926-04-06,319.97983
1926-04-07,319.97983
1926-04-08,348.29663
1926-04-09,413.4253
1926-04-10,433.24704
1926-04-11,498.37567
1926-04-12,566.336
1926-04-13,557.84094
1926-04-14,637.128
1926-04-15,656.94977
1926-04-16,645.62305
1926-04-17,645.62305
1926-04-18,676.77155
1926-04-19,761.7219
1926-04-20,894.81085
1926-04-21,940.11774
1926-04-22,1053.385
1926-04-23,1118.5135
1926-04-24,1138.3353
1926-04-25,1206.2957
1926-04-26,1277.0876
1926-04-27,1353.5431
1926-04-28,1364.8698
1926-04-29,1367.7014
1926-04-30,1387.5232
1926-05-01,1347.8796
1926-05-02,1381.8599
1926-05-03,1441.3251
1926-05-04,1441.3251
1926-05-05,1489.4636
1926-05-06,1565.9191
1926-05-07,1687.6813
1926-05-08,1905.7206
1926-05-09,1982.176
1926-05-10,1815.1069
1926-05-11,1670.6912
1926-05-12,1517.7805
1926-05-13,1345.048
1926-05-14,1194.969
1926-05-15,1093.0284
1926-05-16,999.58307
1926-05-17,942.94946
1926-05-18,906.1376
1926-05-19,942.94946
1926-05-20,1013.74146
1926-05-21,1084.5334
1926-05-22,1183.6422
1926-05-23,1381.8599
1926-05-24,1659.3645
1926-05-25,1837.7604
1926-05-26,2030.3146
1926-05-27,2152.077
1926-05-28,2293.661
1926-05-29,2378.611
1926-05-30,2194.552
1926-05-31,2030.3146
1926-06-01,1897.2256
1926-06-02,1877.4038
1926-06-03,1973.6809
1926-06-04,2084.1165
1926-06-05,2123.76
1926-06-06,2152.077
1926-06-07,2194.552
1926-06-08,2208.7104
1926-06-09,2222.869
1926-06-10,2208.7104
1926-06-11,2137.9185
1926-06-12,2078.4531
1926-06-13,1999.1661
1926-06-14,1928.374
1926-06-15,1863.2455
1926-06-16,1781.1267
1926-06-17,1738.6515
1926-06-18,1696.1763
1926-06-19,1580.0774
1926-06-20,1401.6816
1926-06-21,1257.2659
1926-06-22,1152.4938
1926-06-23,1093.0284
1926-06-24,1053.385
1926-06-25,982.59296
1926-06-26,917.4643
1926-06-27,889.1475
1926-06-28,869.32574
1926-06-29,826.8506
1926-06-30,807.0288
1926-07-01,792.8704
1926-07-02,764.5536
1926-07-03,727.74176
1926-07-04,716.41504
1926-07-05,724.9101
1926-07-06,719.2467
1926-07-07,727.74176
1926-07-08,730.5734
1926-07-09,756.05853
1926-07-10,781.5437
1926-07-11,824.01886
1926-07-12,809.8605
1926-07-13,846.6723
1926-07-14,1013.74146
1926-07-15,957.10785
1926-07-16,843.84064
1926-07-17,756.05853
1926-07-18,679.6032
1926-07-19,620.13794
1926-07-20,577.6627
1926-07-21,529.5242
1926-07-22,495.544
1926-07-23,453.0688
1926-07-24,416.25696
1926-07-25,385.1085
1926-07-26,365.2867
1926-07-27,342.63327
1926-07-28,339.8016
1926-07-29,379.44513
1926-07-30,334.13824
1926-07-31,319.97983
1926-08-01,283.168
1926-08-02,268.1601
1926-08-03,264.7621
1926-08-04,265.89474
1926-08-05,250.60368
1926-08-06,239.84329
1926-08-07,251.73636
1926-08-08,228.23341
1926-08-09,220.87103
1926-08-10,251.73636
1926-08-11,297.3264
1926-08-12,311.4848
1926-08-13,314.31647
1926-08-14,328.47488
1926-08-15,345.46497
1926-08-16,345.46497
1926-08-17,345.46497
1926-08-18,311.4848
1926-08-19,277.50464
1926-08-20,248.33833
1926-08-21,242.95815
1926-08-22,228.23341
1926-08-23,210.67699
1926-08-24,195.10275
1926-08-25,184.34236
1926-08-26,171.31664
1926-08-27,161.40576
1926-08-28,156.02557
1926-08-29,150.64537
1926-08-30,145.54836
1926-08-31,139.60182
1926-09-01,135.35431
1926-09-02,124.87709
1926-09-03,117.51472
1926-09-04,111.001854
1926-09-05,104.77216
1926-09-06,99.67513
1926-09-07,95.99395
1926-09-08,94.294945
1926-09-09,90.89693
1926-09-10,89.19792
1926-09-11,138.18599
1926-09-12,224.83539
1926-09-13,203.88097
1926-09-14,203.88097
1926-09-15,146.39786
1926-09-16,128.84145
1926-09-17,173.29881
1926-09-18,139.60182
1926-09-19,122.61175
1926-09-20,132.23946
1926-09-21,138.75232
1926-09-22,121.76224
1926-09-23,114.39987
1926-09-24,109.58601
1926-09-25,108.17017
1926-09-26,122.04541
1926-09-27,176.98
1926-09-28,244.09082
1926-09-29,220.87103
1926-09-30,172.44931
1926-10-01,170.46713
1926-10-02,153.47705
1926-10-03,143.84935
1926-10-04,191.1384
1926-10-05,193.97008
1926-10-06,238.71062
1926-10-07,254.8512
1926-10-08,234.4631
1926-10-09,233.33043
1926-10-10,230.21559
1926-10-11,229.08292
1926-10-12,224.83539
1926-10-13,223.98589
1926-10-14,239.84329
1926-10-15,239.84329
1926-10-16,230.21559
1926-10-17,220.87103
1926-10-18,213.79184
1926-10-19,204.73047
1926-10-20,198.78394
1926-10-21,186.32454
1926-10-22,179.81168
1926-10-23,180.66118
1926-10-24,180.66118
1926-10-25,172.44931
1926-10-26,163.38794
1926-10-27,159.70676
1926-10-28,150.64537
1926-10-29,153.47705
1926-10-30,153.47705
1926-10-31,152.62755
1926-11-01,146.39786
1926-11-02,144.69885
1926-11-03,142.15033
1926-11-04,144.69885
1926-11-05,147.24736
1926-11-06,148.94637
1926-11-07,146.39786
1926-11-08,147.24736
1926-11-09,145.54836
1926-11-10,142.99985
1926-11-11,148.09686
1926-11-12,146.39786
1926-11-13,152.62755
1926-11-14,167.91862
1926-11-15,161.40576
1926-11-16,160.55626
1926-11-17,152.62755
1926-11-18,161.40576
1926-11-19,169.61763
1926-11-20,166.78595
1926-11-21,166.78595
1926-11-22,165.08694
1926-11-23,163.38794
1926-11-24,158.85725
1926-11-25,163.38794
1926-11-26,171.31664
1926-11-27,172.44931
1926-11-28,172.44931
1926-11-29,174.14832
1926-11-30,184.34236
1926-12-01,191.1384
1926-12-02,190.2889
1926-12-03,183.49286
1926-12-04,193.97008
1926-12-05,193.97008
1926-12-06,192.27107
1926-12-07,191.1384
1926-12-08,202.74829
1926-12-09,285.9997
1926-12-10,311.4848
1926-12-11,319.97983
1926-12-12,288.83136
1926-12-13,253.71852
1926-12-14,217.7562
1926-12-15,206.71265
1926-12-16,195.95226
1926-12-17,184.34236
1926-12-18,169.61763
1926-12-19,151.49487
1926-12-20,133.08896
1926-12-21,118.93056
1926-12-22,113.2672
1926-12-23,116.09888
1926-12-24,118.93056
1926-12-25,118.93056
1926-12-26,116.09888
1926-12-27,104.77216
1926-12-28,93.44544
1926-12-29,79.28704
1926-12-30,73.62368
1926-12-31,70.792
1927-01-01,76.45536
1927-01-02,79.28704
1927-01-03,82.11872
1927-01-04,87.78208
1927-01-05,96.27712
1927-01-06,107.60384
1927-01-07,118.93056
1927-01-08,135.92064
1927-01-09,147.24736
1927-01-10,144.41568
1927-01-11,143.283
1927-01-12,159.14041
1927-01-13,168.76813
1927-01-14,176.1305
1927-01-15,177.8295
1927-01-16,179.81168
1927-01-17,178.96217
1927-01-18,176.1305
1927-01-19,171.59981
1927-01-20,176.1305
1927-01-21,171.59981
1927-01-22,177.8295
1927-01-23,191.9879
1927-01-24,199.91661
1927-01-25,193.12057
1927-01-26,184.34236
1927-01-27,177.8295
1927-01-28,177.8295
1927-01-29,176.1305
1927-01-30,175.28099
1927-01-31,163.6711
1927-02-01,157.4414
1927-02-02,154.8929
1927-02-03,154.0434
1927-02-04,150.64537
1927-02-05,151.49487
1927-02-06,153.1939
1927-02-07,153.1939
1927-02-08,159.14041
1927-02-09,165.37012
1927-02-10,170.7503
1927-02-11,175.28099
1927-02-12,175.28099
1927-02-13,168.76813
1927-02-14,163.6711
1927-02-15,169.61763
1927-02-16,185.47504
1927-02-17,280.05316
1927-02-18,317.14816
1927-02-19,257.39972
1927-02-20,294.49472
1927-02-21,280.05316
1927-02-22,252.01952
1927-02-23,212.94234
1927-02-24,188.58989
1927-02-25,185.75821
1927-02-26,196.51859
1927-02-27,204.73047
1927-02-28,229.08292
1927-03-01,262.7799
1927-03-02,294.49472
1927-03-03,280.05316
1927-03-04,281.18582
1927-03-05,283.168
1927-03-06,317.14816
1927-03-07,297.3264
1927-03-08,322.81152
1927-03-09,291.66302
1927-03-10,308.6531
1927-03-11,302.98975
1927-03-12,291.66302
1927-03-13,311.4848
1927-03-14,311.4848
1927-03-15,308.6531
1927-03-16,291.66302
1927-03-17,278.92047
1927-03-18,260.51456
1927-03-19,260.51456
1927-03-20,252.01952
1927-03-21,244.94032
1927-03-22,246.9225
1927-03-23,250.03734
1927-03-24,243.80765
1927-03-25,229.08292
1927-03-26,218.32253
1927-03-27,213.79184
1927-03-28,236.72845
1927-03-29,271.27493
1927-03-30,294.49472
1927-03-31,322.81152
1927-04-01,370.95007
1927-04-02,413.4253
1927-04-03,430.41537
1927-04-04,438.9104
1927-04-05,475.72223
1927-04-06,523.8608
1927-04-07,591.8211
1927-04-08,673.9398
1927-04-09,713.5834
1927-04-10,736.2368
1927-04-11,744.7318
1927-04-12,713.5834
1927-04-13,645.62305
1927-04-14,628.63293
1927-04-15,611.6429
1927-04-16,563.50433
1927-04-17,523.8608
1927-04-18,501.20737
1927-04-19,470.05887
1927-04-20,433.24704
1927-04-21,404.93024
1927-04-22,385.1085
1927-04-23,404.93024
1927-04-24,450.23712
1927-04-25,484.2173
1927-04-26,549.34595
1927-04-27,679.6032
1927-04-28,815.52386
1927-04-29,942.94946
1927-04-30,993.9197
1927-05-01,1081.7018
1927-05-02,1214.7908
1927-05-03,1404.5133
1927-05-04,1580.0774
1927-05-05,1667.8595
1927-05-06,1730.1565
1927-05-07,1786.79
1927-05-08,1789.6217
1927-05-09,1721.6615
1927-05-10,1775.4634
1927-05-11,1738.6515
1927-05-12,1580.0774
1927-05-13,1435.6617
1927-05-14,1308.2362
1927-05-15,1197.8007
1927-05-16,1209.1273
1927-05-17,1339.3846
1927-05-18,1560.2557
1927-05-19,1832.0969
1927-05-20,2101.1064
1927-05-21,2401.2646
1927-05-22,2528.6902
1927-05-23,2528.6902
1927-05-24,2469.2249
1927-05-25,2404.0964
1927-05-26,2220.037
1927-05-27,2055.7996
1927-05-28,1962.3542
1927-05-29,1911.384
1927-05-30,1832.0969
1927-05-31,1775.4634
1927-06-01,1704.6714
1927-06-02,1597.0675
1927-06-03,1512.1171
1927-06-04,1480.9686
1927-06-05,1463.9785
1927-06-06,1410.1766
1927-06-07,1345.048
1927-06-08,1308.2362
1927-06-09,1322.3945
1927-06-10,1379.0282
1927-06-11,1551.7606
1927-06-12,1693.3446
1927-06-13,1783.9584
1927-06-14,1829.2653
1927-06-15,1868.9088
1927-06-16,1919.879
1927-06-17,1911.384
1927-06-18,1970.8492
1927-06-19,1965.1859
1927-06-20,1900.0573
1927-06-21,1962.3542
1927-06-22,2007.6611
1927-06-23,1956.6909
1927-06-24,1857.582
1927-06-25,1741.4832
1927-06-26,1639.5427
1927-06-27,1608.3943
1927-06-28,1648.0377
1927-06-29,2084.1165
1927-06-30,2582.4922
1927-07-01,3369.6992
1927-07-02,3001.5808
1927-07-03,2211.542
1927-07-04,1863.2455
1927-07-05,1690.513
1927-07-06,1582.9092
1927-07-07,1676.3546
1927-07-08,1500.7904
1927-07-09,1268.5927
1927-07-10,1209.1273
1927-07-11,1152.4938
1927-07-12,1143.9988
1927-07-13,1180.8105
1927-07-14,1078.8701
1927-07-15,988.25635
1927-07-16,866.4941
1927-07-17,778.712
1927-07-18,710.7517
1927-07-19,645.62305
1927-07-20,603.1478
1927-07-21,566.336
1927-07-22,521.0291
1927-07-23,501.20737
1927-07-24,484.2173
1927-07-25,492.7123
1927-07-26,518.19745
1927-07-27,538.0192
1927-07-28,529.5242
1927-07-29,574.83105
1927-07-30,574.83105
1927-07-31,512.53406
1927-08-01,487.04895
1927-08-02,475.72223
1927-08-03,472.89056
1927-08-04,447.40543
1927-08-05,430.41537
1927-08-06,515.3658
1927-08-07,549.34595
1927-08-08,710.7517
1927-08-09,580.4944
1927-08-10,509.7024
1927-08-11,492.7123
1927-08-12,526.6925
1927-08-13,540.8509
1927-08-14,521.0291
1927-08-15,464.3955
1927-08-16,424.752
1927-08-17,416.25696
1927-08-18,387.94016
1927-08-19,370.95007
1927-08-20,351.12833
1927-08-21,334.13824
1927-08-22,311.4848
1927-08-23,282.60165
1927-08-24,275.80563
1927-08-25,267.02744
1927-08-26,247.772
1927-08-27,264.7621
1927-08-28,379.44513
1927-08-29,399.26688
1927-08-30,382.2768
1927-08-31,393.60352
1927-09-01,407.76193
1927-09-02,402.09857
1927-09-03,370.95007
1927-09-04,334.13824
1927-09-05,300.15808
1927-09-06,294.49472
1927-09-07,325.6432
1927-09-08,413.4253
1927-09-09,407.76193
1927-09-10,826.8506
1927-09-11,1223.2858
1927-09-12,1226.1174
1927-09-13,2494.71
